,tweet,retweets,timestamp
0,“The Catholic Church opted for the poor and the poor opted for the Pentecostals”: Why the first Latin American pope is losing his flock https://t.co/c9nASzHVIu,2,2022-01-11 16:00:10+00:00
1,"After being cleared to remain in Australia, Novak Djokovic switched his focus to the Australian Open. However, questions remain about his movements following a December case of Covid-19. https://t.co/97iBWEIw3V",14,2022-01-11 15:45:09+00:00
2,"President Biden plans to throw his weight behind congressional Democrats’ push to pass long-stalled elections bills, even if it requires changing Senate rules, in a speech in Atlanta designed to build support for the imperiled legislation https://t.co/XJarBq6G9C",11,2022-01-11 15:30:06+00:00
3,"From @WSJopinion: Policy makers must tolerate the rapid spread of milder variants like Omicron, write @VivekGRamaswamy and Apoorva Ramaswamy. This will require difficult trade-offs, but it will save lives in the long run. https://t.co/jvRbidaq35",14,2022-01-11 15:15:03+00:00
4,"From South America to the Middle East, a handful of countries are administering a second Covid-19 booster shot. Israel is offering a fourth dose of Pfizer’s vaccine after those with a third began losing immunity within a few months. https://t.co/aMdeybIt4G",8,2022-01-11 15:00:05+00:00
5,"Should you #swabyourthroat when testing for Omicron? Some scientists say the nose-only approach is missing early infections, but the FDA warns against throat swabbing https://t.co/DLXnvVYt9k",10,2022-01-11 14:45:13+00:00
6,Federal Reserve Chairman Jerome Powell’s confirmation hearing could shed more light on central bank plans to raise interest rates https://t.co/dk5Cpq6MyN,20,2022-01-11 14:20:10+00:00
7,"Omicron continues to appear milder than earlier coronavirus variants, scientists and doctors said,, but its heightened transmissibility has resulted in large numbers of hospitalizations https://t.co/QrG5Dl16Bt",24,2022-01-11 14:10:40+00:00
8,Watch: China is on high alert to keep the coronavirus at bay ahead of the Winter Olympics. But one city's zero-Covid measures have sparked backlash from residents and affected chip makers. https://t.co/oceU5TOnRE,28,2022-01-11 13:45:06+00:00
